-2368.47	2860.83	-2368.47	2860.83	-2368.47	2860.83	-2368.47	2860.83	2369.32	-2857.63	
-2369.32	2857.64	-2369.32	2857.64	-2369.32	2857.64	-2369.32	2857.64	2370.16	-2854.43	
-2370.16	2854.44	-2370.16	2854.44	-2370.16	2854.44	-2370.16	2854.44	2371.01	-2851.23	
-2371	2851.23	-2371	2851.23	-2371	2851.23	-2371	2851.23	2371.85	-2848.03	
-2371.85	2848.03	-2371.85	2848.03	-2371.85	2848.03	-2371.85	2848.03	2372.68	-2844.82	
-2372.68	2844.82	-2372.68	2844.82	-2372.68	2844.82	-2372.68	2844.82	2373.52	-2841.61	
-2373.52	2841.61	-2373.52	2841.61	-2373.52	2841.61	-2373.52	2841.61	2374.35	-2838.39	
-2374.35	2838.39	-2374.35	2838.39	-2374.35	2838.39	-2374.35	2838.39	2375.18	-2835.18	
-2375.18	2835.18	-2375.18	2835.18	-2375.18	2835.18	-2375.18	2835.18	2376.01	-2831.96	
-2376.01	2831.96	-2376.01	2831.96	-2376.01	2831.96	-2376.01	2831.96	2376.84	-2828.73	
-2376.84	2828.73	-2376.84	2828.73	-2376.84	2828.73	-2376.84	2828.73	2377.66	-2825.51	
-2377.66	2825.51	-2377.66	2825.51	-2377.66	2825.51	-2377.66	2825.51	2378.48	-2822.28	
-2378.48	2822.28	-2378.48	2822.28	-2378.48	2822.28	-2378.48	2822.28	2379.3	-2819.05	
-2379.3	2819.05	-2379.3	2819.05	-2379.3	2819.05	-2379.3	2819.05	2380.12	-2815.82	
-2380.12	2815.82	-2380.12	2815.82	-2380.12	2815.82	-2380.12	2815.82	2380.93	-2812.58	
-2380.93	2812.58	-2380.93	2812.58	-2380.93	2812.58	-2380.93	2812.58	2381.75	-2809.34	
-2381.74	2809.34	-2381.74	2809.34	-2381.74	2809.34	-2381.74	2809.34	2382.56	-2806.1	
-2382.55	2806.1	-2382.55	2806.1	-2382.55	2806.1	-2382.55	2806.1	2383.36	-2802.85	
-2383.36	2802.85	-2383.36	2802.85	-2383.36	2802.85	-2383.36	2802.85	2384.17	-2799.6	
-2384.17	2799.61	-2384.17	2799.61	-2384.17	2799.61	-2384.17	2799.61	2384.97	-2796.35	
-2384.97	2796.36	-2384.97	2796.36	-2384.97	2796.36	-2384.97	2796.36	2385.77	-2793.1	
-2385.77	2793.1	-2385.77	2793.1	-2385.77	2793.1	-2385.77	2793.1	2386.57	-2789.84	
-2386.57	2789.85	-2386.57	2789.85	-2386.57	2789.85	-2386.57	2789.85	2387.36	-2786.59	
-2387.36	2786.59	-2387.36	2786.59	-2387.36	2786.59	-2387.36	2786.59	2388.16	-2783.32	
-2388.15	2783.32	-2388.15	2783.32	-2388.15	2783.32	-2388.15	2783.32	2388.95	-2780.06	
-2388.94	2780.06	-2388.94	2780.06	-2388.94	2780.06	-2388.94	2780.06	2389.73	-2776.79	
-2389.73	2776.79	-2389.73	2776.79	-2389.73	2776.79	-2389.73	2776.79	2390.52	-2773.52	
-2390.52	2773.52	-2390.52	2773.52	-2390.52	2773.52	-2390.52	2773.52	2391.3	-2770.25	
-2391.3	2770.25	-2391.3	2770.25	-2391.3	2770.25	-2391.3	2770.25	2392.08	-2766.97	
-2392.08	2766.97	-2392.08	2766.97	-2392.08	2766.97	-2392.08	2766.97	2392.86	-2763.69	
-2392.86	2763.69	-2392.86	2763.69	-2392.86	2763.69	-2392.86	2763.69	2393.64	-2760.41	
-2393.63	2760.41	-2393.63	2760.41	-2393.63	2760.41	-2393.63	2760.41	2394.41	-2757.13	
-2394.41	2757.13	-2394.41	2757.13	-2394.41	2757.13	-2394.41	2757.13	2395.18	-2753.84	
-2395.18	2753.84	-2395.18	2753.84	-2395.18	2753.84	-2395.18	2753.84	2395.95	-2750.55	
-2395.95	2750.55	-2395.95	2750.55	-2395.95	2750.55	-2395.95	2750.55	2396.71	-2747.26	
-2396.71	2747.26	-2396.71	2747.26	-2396.71	2747.26	-2396.71	2747.26	2397.48	-2743.96	
-2397.48	2743.96	-2397.48	2743.96	-2397.48	2743.96	-2397.48	2743.96	2398.24	-2740.66	
-2398.24	2740.66	-2398.24	2740.66	-2398.24	2740.66	-2398.24	2740.66	2399	-2737.36	
-2399	2737.36	-2399	2737.36	-2399	2737.36	-2399	2737.36	2399.75	-2734.06	
-2399.75	2734.06	-2399.75	2734.06	-2399.75	2734.06	-2399.75	2734.06	2400.51	-2730.75	
-2400.5	2730.75	-2400.5	2730.75	-2400.5	2730.75	-2400.5	2730.75	2401.26	-2727.44	
-2401.26	2727.44	-2401.26	2727.44	-2401.26	2727.44	-2401.26	2727.44	2402.01	-2724.13	
-2402	2724.13	-2402	2724.13	-2402	2724.13	-2402	2724.13	2402.75	-2720.81	
-2402.75	2720.81	-2402.75	2720.81	-2402.75	2720.81	-2402.75	2720.81	2403.49	-2717.49	
-2403.49	2717.49	-2403.49	2717.49	-2403.49	2717.49	-2403.49	2717.49	2404.24	-2714.17	
-2404.23	2714.17	-2404.23	2714.17	-2404.23	2714.17	-2404.23	2714.17	2404.97	-2710.85	
-2404.97	2710.85	-2404.97	2710.85	-2404.97	2710.85	-2404.97	2710.85	2405.71	-2707.52	
-2405.71	2707.52	-2405.71	2707.52	-2405.71	2707.52	-2405.71	2707.52	2406.44	-2704.19	
-2406.44	2704.19	-2406.44	2704.19	-2406.44	2704.19	-2406.44	2704.19	2407.17	-2700.86	
-2407.17	2700.86	-2407.17	2700.86	-2407.17	2700.86	-2407.17	2700.86	2407.9	-2697.52	
-2407.9	2697.52	-2407.9	2697.52	-2407.9	2697.52	-2407.9	2697.52	2408.63	-2694.18	
-2408.62	2694.18	-2408.62	2694.18	-2408.62	2694.18	-2408.62	2694.18	2409.35	-2690.84	
-2409.35	2690.84	-2409.35	2690.84	-2409.35	2690.84	-2409.35	2690.84	2410.07	-2687.5	
-2410.07	2687.5	-2410.07	2687.5	-2410.07	2687.5	-2410.07	2687.5	2410.79	-2684.15	
-2410.79	2684.15	-2410.79	2684.15	-2410.79	2684.15	-2410.79	2684.15	2411.5	-2680.8	
-2411.5	2680.8	-2411.5	2680.8	-2411.5	2680.8	-2411.5	2680.8	2412.22	-2677.45	
-2412.21	2677.45	-2412.21	2677.45	-2412.21	2677.45	-2412.21	2677.45	2412.93	-2674.09	
-2412.92	2674.09	-2412.92	2674.09	-2412.92	2674.09	-2412.92	2674.09	2413.63	-2670.73	
-2413.63	2670.73	-2413.63	2670.73	-2413.63	2670.73	-2413.63	2670.73	2414.34	-2667.37	
-2414.34	2667.37	-2414.34	2667.37	-2414.34	2667.37	-2414.34	2667.37	2415.04	-2664.01	
-2415.04	2664.01	-2415.04	2664.01	-2415.04	2664.01	-2415.04	2664.01	2415.74	-2660.64	
-2415.74	2660.64	-2415.74	2660.64	-2415.74	2660.64	-2415.74	2660.64	2416.44	-2657.27	
-2416.44	2657.27	-2416.44	2657.27	-2416.44	2657.27	-2416.44	2657.27	2417.13	-2653.89	
-2417.13	2653.9	-2417.13	2653.9	-2417.13	2653.9	-2417.13	2653.9	2417.83	-2650.52	
-2417.82	2650.52	-2417.82	2650.52	-2417.82	2650.52	-2417.82	2650.52	2418.51	-2647.14	
-2418.51	2647.14	-2418.51	2647.14	-2418.51	2647.14	-2418.51	2647.14	2419.2	-2643.76	
-2419.2	2643.76	-2419.2	2643.76	-2419.2	2643.76	-2419.2	2643.76	2419.89	-2640.37	
-2419.88	2640.38	-2419.88	2640.38	-2419.88	2640.38	-2419.88	2640.38	2420.57	-2636.99	
-2420.56	2636.99	-2420.56	2636.99	-2420.56	2636.99	-2420.56	2636.99	2421.25	-2633.6	
-2421.24	2633.6	-2421.24	2633.6	-2421.24	2633.6	-2421.24	2633.6	2421.92	-2630.2	
-2421.92	2630.21	-2421.92	2630.21	-2421.92	2630.21	-2421.92	2630.21	2422.6	-2626.81	
-2422.59	2626.81	-2422.59	2626.81	-2422.59	2626.81	-2422.59	2626.81	2423.27	-2623.41	
-2423.26	2623.41	-2423.26	2623.41	-2423.26	2623.41	-2423.26	2623.41	2423.93	-2620.01	
-2423.93	2620.01	-2423.93	2620.01	-2423.93	2620.01	-2423.93	2620.01	2424.6	-2616.6	
-2424.6	2616.6	-2424.6	2616.6	-2424.6	2616.6	-2424.6	2616.6	2425.26	-2613.19	
-2425.26	2613.2	-2425.26	2613.2	-2425.26	2613.2	-2425.26	2613.2	2425.92	-2609.78	
-2425.92	2609.79	-2425.92	2609.79	-2425.92	2609.79	-2425.92	2609.79	2426.58	-2606.37	
-2426.58	2606.37	-2426.58	2606.37	-2426.58	2606.37	-2426.58	2606.37	2427.24	-2602.95	
-2427.23	2602.96	-2427.23	2602.96	-2427.23	2602.96	-2427.23	2602.96	2427.89	-2599.54	
-2427.89	2599.54	-2427.89	2599.54	-2427.89	2599.54	-2427.89	2599.54	2428.54	-2596.11	
-2428.53	2596.12	-2428.53	2596.12	-2428.53	2596.12	-2428.53	2596.12	2429.18	-2592.69	
-2429.18	2592.69	-2429.18	2592.69	-2429.18	2592.69	-2429.18	2592.69	2429.83	-2589.26	
-2429.82	2589.26	-2429.82	2589.26	-2429.82	2589.26	-2429.82	2589.26	2430.47	-2585.83	
-2430.47	2585.83	-2430.47	2585.83	-2430.47	2585.83	-2430.47	2585.83	2431.11	-2582.4	
-2431.1	2582.4	-2431.1	2582.4	-2431.1	2582.4	-2431.1	2582.4	2431.74	-2578.96	
-2431.74	2578.96	-2431.74	2578.96	-2431.74	2578.96	-2431.74	2578.96	2432.37	-2575.52	
-2432.37	2575.52	-2432.37	2575.52	-2432.37	2575.52	-2432.37	2575.52	2433	-2572.08	
-2433	2572.08	-2433	2572.08	-2433	2572.08	-2433	2572.08	2433.63	-2568.63	
-2433.63	2568.64	-2433.63	2568.64	-2433.63	2568.64	-2433.63	2568.64	2434.26	-2565.19	
-2434.25	2565.19	-2434.25	2565.19	-2434.25	2565.19	-2434.25	2565.19	2434.88	-2561.74	
-2434.88	2561.74	-2434.88	2561.74	-2434.88	2561.74	-2434.88	2561.74	2435.5	-2558.28	
-2435.5	2558.28	-2435.5	2558.28	-2435.5	2558.28	-2435.5	2558.28	2436.11	-2554.82	
-2436.11	2554.83	-2436.11	2554.83	-2436.11	2554.83	-2436.11	2554.83	2436.73	-2551.36	
-2436.72	2551.37	-2436.72	2551.37	-2436.72	2551.37	-2436.72	2551.37	2437.34	-2547.9	
-2437.34	2547.9	-2437.34	2547.9	-2437.34	2547.9	-2437.34	2547.9	2437.95	-2544.44	
-2437.94	2544.44	-2437.94	2544.44	-2437.94	2544.44	-2437.94	2544.44	2438.55	-2540.97	
-2438.55	2540.97	-2438.55	2540.97	-2438.55	2540.97	-2438.55	2540.97	2439.15	-2537.5	
-2439.15	2537.5	-2439.15	2537.5	-2439.15	2537.5	-2439.15	2537.5	2439.75	-2534.02	
-2439.75	2534.02	-2439.75	2534.02	-2439.75	2534.02	-2439.75	2534.02	2440.35	-2530.55	
-2440.35	2530.55	-2440.35	2530.55	-2440.35	2530.55	-2440.35	2530.55	2440.94	-2527.07	
-2440.94	2527.07	-2440.94	2527.07	-2440.94	2527.07	-2440.94	2527.07	2441.53	-2523.58	
-2441.53	2523.58	-2441.53	2523.58	-2441.53	2523.58	-2441.53	2523.58	2442.12	-2520.1	
-2442.12	2520.1	-2442.12	2520.1	-2442.12	2520.1	-2442.12	2520.1	2442.71	-2516.61	
-2442.71	2516.61	-2442.71	2516.61	-2442.71	2516.61	-2442.71	2516.61	2443.29	-2513.12	
-2443.29	2513.12	-2443.29	2513.12	-2443.29	2513.12	-2443.29	2513.12	2443.87	-2509.62	
-2443.87	2509.62	-2443.87	2509.62	-2443.87	2509.62	-2443.87	2509.62	2444.45	-2506.12	
-2444.45	2506.13	-2444.45	2506.13	-2444.45	2506.13	-2444.45	2506.13	2445.02	-2502.62	
-2445.02	2502.63	-2445.02	2502.63	-2445.02	2502.63	-2445.02	2502.63	2445.59	-2499.12	
-2445.59	2499.12	-2445.59	2499.12	-2445.59	2499.12	-2445.59	2499.12	2446.16	-2495.61	
-2446.16	2495.62	-2446.16	2495.62	-2446.16	2495.62	-2446.16	2495.62	2446.73	-2492.1	
-2446.73	2492.11	-2446.73	2492.11	-2446.73	2492.11	-2446.73	2492.11	2447.29	-2488.59	
-2447.29	2488.59	-2447.29	2488.59	-2447.29	2488.59	-2447.29	2488.59	2447.85	-2485.08	
-2447.85	2485.08	-2447.85	2485.08	-2447.85	2485.08	-2447.85	2485.08	2448.41	-2481.56	
-2448.4	2481.56	-2448.4	2481.56	-2448.4	2481.56	-2448.4	2481.56	2448.96	-2478.04	
-2448.96	2478.04	-2448.96	2478.04	-2448.96	2478.04	-2448.96	2478.04	2449.51	-2474.51	
-2449.51	2474.52	-2449.51	2474.52	-2449.51	2474.52	-2449.51	2474.52	2450.06	-2470.99	
-2450.06	2470.99	-2450.06	2470.99	-2450.06	2470.99	-2450.06	2470.99	2450.6	-2467.46	
-2450.6	2467.46	-2450.6	2467.46	-2450.6	2467.46	-2450.6	2467.46	2451.15	-2463.93	
-2451.15	2463.93	-2451.15	2463.93	-2451.15	2463.93	-2451.15	2463.93	2451.69	-2460.39	
-2451.68	2460.39	-2451.68	2460.39	-2451.68	2460.39	-2451.68	2460.39	2452.22	-2456.85	
-2452.22	2456.85	-2452.22	2456.85	-2452.22	2456.85	-2452.22	2456.85	2452.76	-2453.31	
-2452.75	2453.31	-2452.75	2453.31	-2452.75	2453.31	-2452.75	2453.31	2453.29	-2449.76	
-2453.29	2449.77	-2453.29	2449.77	-2453.29	2449.77	-2453.29	2449.77	2453.82	-2446.22	
-2453.81	2446.22	-2453.81	2446.22	-2453.81	2446.22	-2453.81	2446.22	2454.34	-2442.67	
-2454.34	2442.67	-2454.34	2442.67	-2454.34	2442.67	-2454.34	2442.67	2454.86	-2439.11	
-2454.86	2439.12	-2454.86	2439.12	-2454.86	2439.12	-2454.86	2439.12	2455.38	-2435.56	
-2455.38	2435.56	-2455.38	2435.56	-2455.38	2435.56	-2455.38	2435.56	2455.9	-2432	
-2455.89	2432	-2455.89	2432	-2455.89	2432	-2455.89	2432	2456.41	-2428.44	
-2456.41	2428.44	-2456.41	2428.44	-2456.41	2428.44	-2456.41	2428.44	2456.92	-2424.87	
-2456.92	2424.87	-2456.92	2424.87	-2456.92	2424.87	-2456.92	2424.87	2457.43	-2421.3	
-2457.42	2421.3	-2457.42	2421.3	-2457.42	2421.3	-2457.42	2421.3	2457.93	-2417.73	
-2457.93	2417.73	-2457.93	2417.73	-2457.93	2417.73	-2457.93	2417.73	2458.43	-2414.16	
-2458.43	2414.16	-2458.43	2414.16	-2458.43	2414.16	-2458.43	2414.16	2458.93	-2410.58	
-2458.93	2410.58	-2458.93	2410.58	-2458.93	2410.58	-2458.93	2410.58	2459.42	-2407	
-2459.42	2407	-2459.42	2407	-2459.42	2407	-2459.42	2407	2459.92	-2403.42	
-2459.91	2403.42	-2459.91	2403.42	-2459.91	2403.42	-2459.91	2403.42	2460.4	-2399.83	
-2460.4	2399.83	-2460.4	2399.83	-2460.4	2399.83	-2460.4	2399.83	2460.89	-2396.24	
-2460.89	2396.25	-2460.89	2396.25	-2460.89	2396.25	-2460.89	2396.25	2461.37	-2392.65	
-2461.37	2392.65	-2461.37	2392.65	-2461.37	2392.65	-2461.37	2392.65	2461.85	-2389.06	
-2461.85	2389.06	-2461.85	2389.06	-2461.85	2389.06	-2461.85	2389.06	2462.33	-2385.46	
-2462.33	2385.46	-2462.33	2385.46	-2462.33	2385.46	-2462.33	2385.46	2462.8	-2381.86	
-2462.8	2381.86	-2462.8	2381.86	-2462.8	2381.86	-2462.8	2381.86	2463.27	-2378.26	
-2463.27	2378.26	-2463.27	2378.26	-2463.27	2378.26	-2463.27	2378.26	2463.74	-2374.65	
-2463.74	2374.65	-2463.74	2374.65	-2463.74	2374.65	-2463.74	2374.65	2464.2	-2371.04	
-2464.2	2371.04	-2464.2	2371.04	-2464.2	2371.04	-2464.2	2371.04	2464.67	-2367.43	
-2464.66	2367.43	-2464.66	2367.43	-2464.66	2367.43	-2464.66	2367.43	2465.12	-2363.81	
-2465.12	2363.81	-2465.12	2363.81	-2465.12	2363.81	-2465.12	2363.81	2465.58	-2360.19	
-2465.58	2360.19	-2465.58	2360.19	-2465.58	2360.19	-2465.58	2360.19	2466.03	-2356.57	
-2466.03	2356.57	-2466.03	2356.57	-2466.03	2356.57	-2466.03	2356.57	2466.48	-2352.95	
-2466.48	2352.95	-2466.48	2352.95	-2466.48	2352.95	-2466.48	2352.95	2466.93	-2349.32	
-2466.92	2349.32	-2466.92	2349.32	-2466.92	2349.32	-2466.92	2349.32	2467.37	-2345.69	
-2467.37	2345.69	-2467.37	2345.69	-2467.37	2345.69	-2467.37	2345.69	2467.81	-2342.06	
-2467.81	2342.06	-2467.81	2342.06	-2467.81	2342.06	-2467.81	2342.06	2468.24	-2338.42	
-2468.24	2338.42	-2468.24	2338.42	-2468.24	2338.42	-2468.24	2338.42	2468.68	-2334.78	
-2468.68	2334.78	-2468.68	2334.78	-2468.68	2334.78	-2468.68	2334.78	2469.11	-2331.14	
-2469.11	2331.14	-2469.11	2331.14	-2469.11	2331.14	-2469.11	2331.14	2469.53	-2327.49	
-2469.53	2327.5	-2469.53	2327.5	-2469.53	2327.5	-2469.53	2327.5	2469.96	-2323.84	
-2469.96	2323.85	-2469.96	2323.85	-2469.96	2323.85	-2469.96	2323.85	2470.38	-2320.19	
-2470.38	2320.2	-2470.38	2320.2	-2470.38	2320.2	-2470.38	2320.2	2470.8	-2316.54	
-2470.79	2316.54	-2470.79	2316.54	-2470.79	2316.54	-2470.79	2316.54	2471.21	-2312.88	
-2471.21	2312.88	-2471.21	2312.88	-2471.21	2312.88	-2471.21	2312.88	2471.62	-2309.22	
-2471.62	2309.22	-2471.62	2309.22	-2471.62	2309.22	-2471.62	2309.22	2472.03	-2305.56	
-2472.03	2305.56	-2472.03	2305.56	-2472.03	2305.56	-2472.03	2305.56	2472.43	-2301.89	
-2472.43	2301.9	-2472.43	2301.9	-2472.43	2301.9	-2472.43	2301.9	2472.83	-2298.22	
-2472.83	2298.23	-2472.83	2298.23	-2472.83	2298.23	-2472.83	2298.23	2473.23	-2294.55	
-2473.23	2294.55	-2473.23	2294.55	-2473.23	2294.55	-2473.23	2294.55	2473.63	-2290.88	
-2473.62	2290.88	-2473.62	2290.88	-2473.62	2290.88	-2473.62	2290.88	2474.02	-2287.2	
-2474.02	2287.2	-2474.02	2287.2	-2474.02	2287.2	-2474.02	2287.2	2474.41	-2283.52	
-2474.4	2283.52	-2474.4	2283.52	-2474.4	2283.52	-2474.4	2283.52	2474.79	-2279.83	
-2474.79	2279.84	-2474.79	2279.84	-2474.79	2279.84	-2474.79	2279.84	2475.17	-2276.15	
-2475.17	2276.15	-2475.17	2276.15	-2475.17	2276.15	-2475.17	2276.15	2475.55	-2272.46	
-2475.55	2272.46	-2475.55	2272.46	-2475.55	2272.46	-2475.55	2272.46	2475.93	-2268.76	
-2475.93	2268.77	-2475.93	2268.77	-2475.93	2268.77	-2475.93	2268.77	2476.3	-2265.07	
-2476.3	2265.07	-2476.3	2265.07	-2476.3	2265.07	-2476.3	2265.07	2476.67	-2261.37	
-2476.67	2261.37	-2476.67	2261.37	-2476.67	2261.37	-2476.67	2261.37	2477.03	-2257.67	
-2477.03	2257.67	-2477.03	2257.67	-2477.03	2257.67	-2477.03	2257.67	2477.4	-2253.96	
-2477.39	2253.96	-2477.39	2253.96	-2477.39	2253.96	-2477.39	2253.96	2477.75	-2250.25	
-2477.75	2250.26	-2477.75	2250.26	-2477.75	2250.26	-2477.75	2250.26	2478.11	-2246.54	
-2478.11	2246.54	-2478.11	2246.54	-2478.11	2246.54	-2478.11	2246.54	2478.46	-2242.83	
-2478.46	2242.83	-2478.46	2242.83	-2478.46	2242.83	-2478.46	2242.83	2478.81	-2239.11	
-2478.81	2239.11	-2478.81	2239.11	-2478.81	2239.11	-2478.81	2239.11	2479.16	-2235.39	
-2479.15	2235.39	-2479.15	2235.39	-2479.15	2235.39	-2479.15	2235.39	2479.5	-2231.67	
-2479.5	2231.67	-2479.5	2231.67	-2479.5	2231.67	-2479.5	2231.67	2479.84	-2227.94	
-2479.84	2227.94	-2479.84	2227.94	-2479.84	2227.94	-2479.84	2227.94	2480.17	-2224.21	
-2480.17	2224.21	-2480.17	2224.21	-2480.17	2224.21	-2480.17	2224.21	2480.5	-2220.48	
-2480.5	2220.48	-2480.5	2220.48	-2480.5	2220.48	-2480.5	2220.48	2480.83	-2216.74	
-2480.83	2216.75	-2480.83	2216.75	-2480.83	2216.75	-2480.83	2216.75	2481.16	-2213.01	
-2481.16	2213.01	-2481.16	2213.01	-2481.16	2213.01	-2481.16	2213.01	2481.48	-2209.27	
-2481.48	2209.27	-2481.48	2209.27	-2481.48	2209.27	-2481.48	2209.27	2481.8	-2205.52	
-2481.8	2205.52	-2481.8	2205.52	-2481.8	2205.52	-2481.8	2205.52	2482.11	-2201.77	
-2482.11	2201.78	-2482.11	2201.78	-2482.11	2201.78	-2482.11	2201.78	2482.43	-2198.02	
-2482.42	2198.03	-2482.42	2198.03	-2482.42	2198.03	-2482.42	2198.03	2482.74	-2194.27	
-2482.73	2194.27	-2482.73	2194.27	-2482.73	2194.27	-2482.73	2194.27	2483.04	-2190.51	
-2483.04	2190.52	-2483.04	2190.52	-2483.04	2190.52	-2483.04	2190.52	2483.34	-2186.75	
-2483.34	2186.76	-2483.34	2186.76	-2483.34	2186.76	-2483.34	2186.76	2483.64	-2182.99	
-2483.64	2183	-2483.64	2183	-2483.64	2183	-2483.64	2183	2483.93	-2179.23	
-2483.93	2179.23	-2483.93	2179.23	-2483.93	2179.23	-2483.93	2179.23	2484.23	-2175.46	
-2484.22	2175.46	-2484.22	2175.46	-2484.22	2175.46	-2484.22	2175.46	2484.51	-2171.69	
-2484.51	2171.69	-2484.51	2171.69	-2484.51	2171.69	-2484.51	2171.69	2484.8	-2167.91	
-2484.8	2167.92	-2484.8	2167.92	-2484.8	2167.92	-2484.8	2167.92	2485.08	-2164.14	
-2485.08	2164.14	-2485.08	2164.14	-2485.08	2164.14	-2485.08	2164.14	2485.36	-2160.36	
-2485.35	2160.36	-2485.35	2160.36	-2485.35	2160.36	-2485.35	2160.36	2485.63	-2156.57	
-2485.63	2156.57	-2485.63	2156.57	-2485.63	2156.57	-2485.63	2156.57	2485.9	-2152.79	
-2485.9	2152.79	-2485.9	2152.79	-2485.9	2152.79	-2485.9	2152.79	2486.17	-2149	
-2486.17	2149	-2486.17	2149	-2486.17	2149	-2486.17	2149	2486.43	-2145.2	
-2486.43	2145.21	-2486.43	2145.21	-2486.43	2145.21	-2486.43	2145.21	2486.69	-2141.41	
-2486.69	2141.41	-2486.69	2141.41	-2486.69	2141.41	-2486.69	2141.41	2486.95	-2137.61	
-2486.94	2137.61	-2486.94	2137.61	-2486.94	2137.61	-2486.94	2137.61	2487.2	-2133.81	
-2487.2	2133.81	-2487.2	2133.81	-2487.2	2133.81	-2487.2	2133.81	2487.45	-2130	
-2487.45	2130.01	-2487.45	2130.01	-2487.45	2130.01	-2487.45	2130.01	2487.69	-2126.19	
-2487.69	2126.2	-2487.69	2126.2	-2487.69	2126.2	-2487.69	2126.2	2487.94	-2122.38	
-2487.93	2122.39	-2487.93	2122.39	-2487.93	2122.39	-2487.93	2122.39	2488.18	-2118.57	
-2488.17	2118.57	-2488.17	2118.57	-2488.17	2118.57	-2488.17	2118.57	2488.41	-2114.75	
-2488.41	2114.76	-2488.41	2114.76	-2488.41	2114.76	-2488.41	2114.76	2488.64	-2110.93	
-2488.64	2110.94	-2488.64	2110.94	-2488.64	2110.94	-2488.64	2110.94	2488.87	-2107.11	
-2488.87	2107.11	-2488.87	2107.11	-2488.87	2107.11	-2488.87	2107.11	2489.09	-2103.28	
-2489.09	2103.29	-2489.09	2103.29	-2489.09	2103.29	-2489.09	2103.29	2489.31	-2099.46	
-2489.31	2099.46	-2489.31	2099.46	-2489.31	2099.46	-2489.31	2099.46	2489.53	-2095.62	
-2489.53	2095.63	-2489.53	2095.63	-2489.53	2095.63	-2489.53	2095.63	2489.75	-2091.79	
-2489.74	2091.79	-2489.74	2091.79	-2489.74	2091.79	-2489.74	2091.79	2489.96	-2087.95	
-2489.95	2087.95	-2489.95	2087.95	-2489.95	2087.95	-2489.95	2087.95	2490.16	-2084.11	
-2490.16	2084.11	-2490.16	2084.11	-2490.16	2084.11	-2490.16	2084.11	2490.36	-2080.26	
-2490.36	2080.27	-2490.36	2080.27	-2490.36	2080.27	-2490.36	2080.27	2490.56	-2076.42	
-2490.56	2076.42	-2490.56	2076.42	-2490.56	2076.42	-2490.56	2076.42	2490.76	-2072.57	
-2490.76	2072.57	-2490.76	2072.57	-2490.76	2072.57	-2490.76	2072.57	2490.95	-2068.71	
-2490.95	2068.72	-2490.95	2068.72	-2490.95	2068.72	-2490.95	2068.72	2491.14	-2064.86	
-2491.14	2064.86	-2491.14	2064.86	-2491.14	2064.86	-2491.14	2064.86	2491.32	-2061	
-2491.32	2061	-2491.32	2061	-2491.32	2061	-2491.32	2061	2491.5	-2057.13	
-2491.5	2057.14	-2491.5	2057.14	-2491.5	2057.14	-2491.5	2057.14	2491.68	-2053.27	
-2491.68	2053.27	-2491.68	2053.27	-2491.68	2053.27	-2491.68	2053.27	2491.85	-2049.4	
-2491.85	2049.4	-2491.85	2049.4	-2491.85	2049.4	-2491.85	2049.4	2492.02	-2045.53	
-2492.02	2045.53	-2492.02	2045.53	-2492.02	2045.53	-2492.02	2045.53	2492.19	-2041.65	
-2492.18	2041.66	-2492.18	2041.66	-2492.18	2041.66	-2492.18	2041.66	2492.35	-2037.78	
-2492.35	2037.78	-2492.35	2037.78	-2492.35	2037.78	-2492.35	2037.78	2492.51	-2033.89	
-2492.5	2033.9	-2492.5	2033.9	-2492.5	2033.9	-2492.5	2033.9	2492.66	-2030.01	
-2492.66	2030.01	-2492.66	2030.01	-2492.66	2030.01	-2492.66	2030.01	2492.81	-2026.12	
-2492.81	2026.13	-2492.81	2026.13	-2492.81	2026.13	-2492.81	2026.13	2492.96	-2022.23	
-2492.96	2022.24	-2492.96	2022.24	-2492.96	2022.24	-2492.96	2022.24	2493.1	-2018.34	
-2493.1	2018.34	-2493.1	2018.34	-2493.1	2018.34	-2493.1	2018.34	2493.24	-2014.44	
-2493.24	2014.45	-2493.24	2014.45	-2493.24	2014.45	-2493.24	2014.45	2493.38	-2010.54	
-2493.37	2010.55	-2493.37	2010.55	-2493.37	2010.55	-2493.37	2010.55	2493.51	-2006.64	
-2493.5	2006.64	-2493.5	2006.64	-2493.5	2006.64	-2493.5	2006.64	2493.63	-2002.74	
-2493.63	2002.74	-2493.63	2002.74	-2493.63	2002.74	-2493.63	2002.74	2493.76	-1998.83	
-2493.76	1998.83	-2493.76	1998.83	-2493.76	1998.83	-2493.76	1998.83	2493.88	-1994.92	
-2493.88	1994.92	-2493.88	1994.92	-2493.88	1994.92	-2493.88	1994.92	2493.99	-1991	
-2493.99	1991	-2493.99	1991	-2493.99	1991	-2493.99	1991	2494.11	-1987.08	
-2494.11	1987.09	-2494.11	1987.09	-2494.11	1987.09	-2494.11	1987.09	2494.22	-1983.16	
-2494.21	1983.17	-2494.21	1983.17	-2494.21	1983.17	-2494.21	1983.17	2494.32	-1979.24	
-2494.32	1979.24	-2494.32	1979.24	-2494.32	1979.24	-2494.32	1979.24	2494.42	-1975.31	
-2494.42	1975.31	-2494.42	1975.31	-2494.42	1975.31	-2494.42	1975.31	2494.52	-1971.38	
-2494.52	1971.38	-2494.52	1971.38	-2494.52	1971.38	-2494.52	1971.38	2494.61	-1967.45	
